Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate","Ratings"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-115FRTR-ND,311-115FRCT-ND,311-115FRDKR-ND","RC1206FR-07115RL","YAGEO","YAGEO","RES 115 OHM 1% 1/4W 1206","15,453","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","115 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-118FRTR-ND,311-118FRCT-ND,311-118FRDKR-ND","RC1206FR-07118RL","YAGEO","YAGEO","RES 118 OHM 1% 1/4W 1206","6,515","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","118 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206FR-13120RLTR-ND,13-RC1206FR-13120RLCT-ND,13-RC1206FR-13120RLDKR-ND","RC1206FR-13120RL","YAGEO","YAGEO","RES 120 OHM 1% 1/4W 1206","68,913","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","120 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-120ERTR-ND,311-120ERCT-ND,311-120ERDKR-ND","RC1206JR-07120RL","YAGEO","YAGEO","RES 120 OHM 5% 1/4W 1206","233,666","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","120 Ohms","±5%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-120FRTR-ND,311-120FRCT-ND,311-120FRDKR-ND","RC1206FR-07120RL","YAGEO","YAGEO","RES 120 OHM 1% 1/4W 1206","184,788","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","120 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206JR-13120RLTR-ND,13-RC1206JR-13120RLCT-ND,13-RC1206JR-13120RLDKR-ND","RC1206JR-13120RL","YAGEO","YAGEO","RES 120 OHM 5% 1/4W 1206","36,880","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","120 Ohms","±5%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-10120RLTR-ND,13-RC1206FR-10120RLCT-ND,13-RC1206FR-10120RLDKR-ND","RC1206FR-10120RL","YAGEO","YAGEO","RES 120 OHM 1% 1/4W 1206","30,617","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","120 Ohms","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206JR-10120RLTR-ND,13-RC1206JR-10120RLCT-ND,13-RC1206JR-10120RLDKR-ND","RC1206JR-10120RL","YAGEO","YAGEO","RES 120 OHM 5% 1/4W 1206","16,700","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","120 Ohms","±5%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-7W120RLTR-ND,13-RC1206FR-7W120RLCT-ND,13-RC1206FR-7W120RLDKR-ND","RC1206FR-7W120RL","YAGEO","YAGEO","RES 120 OHM 1% 1/2W 1206","2,338","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","120 Ohms","±1%","0.5W, 1/2W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-121FRTR-ND,311-121FRCT-ND,311-121FRDKR-ND","RC1206FR-07121RL","YAGEO","YAGEO","RES 121 OHM 1% 1/4W 1206","77,040","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","121 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-124FRTR-ND,311-124FRCT-ND,311-124FRDKR-ND","RC1206FR-07124RL","YAGEO","YAGEO","RES 124 OHM 1% 1/4W 1206","430","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","124 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-127FRTR-ND,311-127FRCT-ND,311-127FRDKR-ND","RC1206FR-07127RL","YAGEO","YAGEO","RES 127 OHM 1% 1/4W 1206","3,895","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","127 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-130ERTR-ND,311-130ERCT-ND,311-130ERDKR-ND","RC1206JR-07130RL","YAGEO","YAGEO","RES 130 OHM 5% 1/4W 1206","111,945","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","130 Ohms","±5%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-130FRTR-ND,311-130FRCT-ND,311-130FRDKR-ND","RC1206FR-07130RL","YAGEO","YAGEO","RES 130 OHM 1% 1/4W 1206","41,278","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","130 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206FR-13130RLTR-ND,13-RC1206FR-13130RLCT-ND,13-RC1206FR-13130RLDKR-ND","RC1206FR-13130RL","YAGEO","YAGEO","RES 130 OHM 1% 1/4W 1206","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","130 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-10130RLTR-ND,13-RC1206FR-10130RLCT-ND,13-RC1206FR-10130RLDKR-ND","RC1206FR-10130RL","YAGEO","YAGEO","RES 130 OHM 1% 1/4W 1206","18,780","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","130 Ohms","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-133FRTR-ND,311-133FRCT-ND,311-133FRDKR-ND","RC1206FR-07133RL","YAGEO","YAGEO","RES 133 OHM 1% 1/4W 1206","84,846","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","133 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-137FRTR-ND,311-137FRCT-ND,311-137FRDKR-ND","RC1206FR-07137RL","YAGEO","YAGEO","RES 137 OHM 1% 1/4W 1206","155,665","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","137 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-140FRTR-ND,311-140FRCT-ND,311-140FRDKR-ND","RC1206FR-07140RL","YAGEO","YAGEO","RES 140 OHM 1% 1/4W 1206","104,496","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","140 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206FR-13140RLTR-ND,13-RC1206FR-13140RLCT-ND,13-RC1206FR-13140RLDKR-ND","RC1206FR-13140RL","YAGEO","YAGEO","RES 140 OHM 1% 1/4W 1206","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","140 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-143FRTR-ND,311-143FRCT-ND,311-143FRDKR-ND","RC1206FR-07143RL","YAGEO","YAGEO","RES 143 OHM 1% 1/4W 1206","9,721","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","143 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-147FRTR-ND,311-147FRCT-ND,311-147FRDKR-ND","RC1206FR-07147RL","YAGEO","YAGEO","RES 147 OHM 1% 1/4W 1206","69,125","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","147 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-13150RLTR-ND,13-RC1206FR-13150RLCT-ND,13-RC1206FR-13150RLDKR-ND","RC1206FR-13150RL","YAGEO","YAGEO","RES 150 OHM 1% 1/4W 1206","101,245","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 Ohms","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-150ERTR-ND,311-150ERCT-ND,311-150ERDKR-ND","RC1206JR-07150RL","YAGEO","YAGEO","RES 150 OHM 5% 1/4W 1206","119,493","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 Ohms","±5%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-150FRTR-ND,311-150FRCT-ND,311-150FRDKR-ND","RC1206FR-07150RL","YAGEO","YAGEO","RES 150 OHM 1% 1/4W 1206","250,447","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206JR-13150RLTR-ND,13-RC1206JR-13150RLCT-ND,13-RC1206JR-13150RLDKR-ND","RC1206JR-13150RL","YAGEO","YAGEO","RES 150 OHM 5% 1/4W 1206","41,040","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 Ohms","±5%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206JR-10150RLTR-ND,13-RC1206JR-10150RLCT-ND,13-RC1206JR-10150RLDKR-ND","RC1206JR-10150RL","YAGEO","YAGEO","RES 150 OHM 5% 1/4W 1206","19,574","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 Ohms","±5%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-10150RLTR-ND,13-RC1206FR-10150RLCT-ND,13-RC1206FR-10150RLDKR-ND","RC1206FR-10150RL","YAGEO","YAGEO","RES 150 OHM 1% 1/4W 1206","19,520","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 Ohms","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-154FRTR-ND,311-154FRCT-ND,311-154FRDKR-ND","RC1206FR-07154RL","YAGEO","YAGEO","RES 154 OHM 1% 1/4W 1206","4","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","154 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-158FRTR-ND,311-158FRCT-ND,311-158FRDKR-ND","RC1206FR-07158RL","YAGEO","YAGEO","RES 158 OHM 1% 1/4W 1206","8,256","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","158 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-160ERTR-ND,311-160ERCT-ND,311-160ERDKR-ND","RC1206JR-07160RL","YAGEO","YAGEO","RES 160 OHM 5% 1/4W 1206","31,942","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","160 Ohms","±5%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-160FRTR-ND,311-160FRCT-ND,311-160FRDKR-ND","RC1206FR-07160RL","YAGEO","YAGEO","RES 160 OHM 1% 1/4W 1206","2,370","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","160 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206FR-13160RLTR-ND,13-RC1206FR-13160RLCT-ND,13-RC1206FR-13160RLDKR-ND","RC1206FR-13160RL","YAGEO","YAGEO","RES 160 OHM 1% 1/4W 1206","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","160 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-162FRTR-ND,311-162FRCT-ND,311-162FRDKR-ND","RC1206FR-07162RL","YAGEO","YAGEO","RES 162 OHM 1% 1/4W 1206","81,069","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","162 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-165FRTR-ND,311-165FRCT-ND,311-165FRDKR-ND","RC1206FR-07165RL","YAGEO","YAGEO","RES 165 OHM 1% 1/4W 1206","48,926","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","165 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-169FRTR-ND,311-169FRCT-ND,311-169FRDKR-ND","RC1206FR-07169RL","YAGEO","YAGEO","RES 169 OHM 1% 1/4W 1206","86,505","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","169 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-174FRTR-ND,311-174FRCT-ND,311-174FRDKR-ND","RC1206FR-07174RL","YAGEO","YAGEO","RES 174 OHM 1% 1/4W 1206","92,406","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","174 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206FR-13174RLTR-ND,13-RC1206FR-13174RLCT-ND,13-RC1206FR-13174RLDKR-ND","RC1206FR-13174RL","YAGEO","YAGEO","RES 174 OHM 1% 1/4W 1206","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","174 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-178FRTR-ND,311-178FRCT-ND,311-178FRDKR-ND","RC1206FR-07178RL","YAGEO","YAGEO","RES 178 OHM 1% 1/4W 1206","325","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","178 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
