Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate","Ratings"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-143HRTR-ND,311-143HRCT-ND,311-143HRDKR-ND","RC0603FR-07143RL","YAGEO","YAGEO","RES 143 OHM 1% 1/10W 0603","38,499","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","143 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-147HRTR-ND,311-147HRCT-ND,311-147HRDKR-ND","RC0603FR-07147RL","YAGEO","YAGEO","RES 147 OHM 1% 1/10W 0603","601,281","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","147 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603FR-13147RLTR-ND,13-RC0603FR-13147RLCT-ND,13-RC0603FR-13147RLDKR-ND","RC0603FR-13147RL","YAGEO","YAGEO","RES 147 OHM 1% 1/10W 0603","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","147 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-150HRTR-ND,311-150HRCT-ND,311-150HRDKR-ND","RC0603FR-07150RL","YAGEO","YAGEO","RES 150 OHM 1% 1/10W 0603","949,541","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","13-RC0603FR-13150RLTR-ND,13-RC0603FR-13150RLCT-ND,13-RC0603FR-13150RLDKR-ND","RC0603FR-13150RL","YAGEO","YAGEO","RES 150 OHM 1% 1/10W 0603","37,147","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 Ohms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-150GRTR-ND,311-150GRCT-ND,311-150GRDKR-ND","RC0603JR-07150RL","YAGEO","YAGEO","RES 150 OHM 5% 1/10W 0603","900,988","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 Ohms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","13-RC0603FR-10150RLTR-ND,13-RC0603FR-10150RLCT-ND,13-RC0603FR-10150RLDKR-ND","RC0603FR-10150RL","YAGEO","YAGEO","RES 150 OHM 1% 1/10W 0603","32,282","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 Ohms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC0603JR-13150RLTR-ND,13-RC0603JR-13150RLCT-ND,13-RC0603JR-13150RLDKR-ND","RC0603JR-13150RL","YAGEO","YAGEO","RES 150 OHM 5% 1/10W 0603","34,496","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 Ohms","±5%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-154HRTR-ND,311-154HRCT-ND,311-154HRDKR-ND","RC0603FR-07154RL","YAGEO","YAGEO","RES 154 OHM 1% 1/10W 0603","104,045","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","154 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-158HRTR-ND,311-158HRCT-ND,311-158HRDKR-ND","RC0603FR-07158RL","YAGEO","YAGEO","RES 158 OHM 1% 1/10W 0603","222,147","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","158 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-160GRTR-ND,311-160GRCT-ND,311-160GRDKR-ND","RC0603JR-07160RL","YAGEO","YAGEO","RES 160 OHM 5% 1/10W 0603","400,013","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","160 Ohms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-160HRTR-ND,311-160HRCT-ND,311-160HRDKR-ND","RC0603FR-07160RL","YAGEO","YAGEO","RES 160 OHM 1% 1/10W 0603","283,318","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","160 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-162HRTR-ND,311-162HRCT-ND,311-162HRDKR-ND","RC0603FR-07162RL","YAGEO","YAGEO","RES 162 OHM 1% 1/10W 0603","23,726","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","162 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603FR-13162RLTR-ND,13-RC0603FR-13162RLCT-ND,13-RC0603FR-13162RLDKR-ND","RC0603FR-13162RL","YAGEO","YAGEO","RES 162 OHM 1% 1/10W 0603","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","162 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-165HRTR-ND,311-165HRCT-ND,311-165HRDKR-ND","RC0603FR-07165RL","YAGEO","YAGEO","RES 165 OHM 1% 1/10W 0603","181,147","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","165 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-169HRTR-ND,311-169HRCT-ND,311-169HRDKR-ND","RC0603FR-07169RL","YAGEO","YAGEO","RES 169 OHM 1% 1/10W 0603","72,688","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","169 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-174HRTR-ND,311-174HRCT-ND,311-174HRDKR-ND","RC0603FR-07174RL","YAGEO","YAGEO","RES 174 OHM 1% 1/10W 0603","349,821","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","174 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-178HRTR-ND,311-178HRCT-ND,311-178HRDKR-ND","RC0603FR-07178RL","YAGEO","YAGEO","RES 178 OHM 1% 1/10W 0603","312,369","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","178 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-180GRTR-ND,311-180GRCT-ND,311-180GRDKR-ND","RC0603JR-07180RL","YAGEO","YAGEO","RES 180 OHM 5% 1/10W 0603","215,534","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","180 Ohms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-180HRTR-ND,311-180HRCT-ND,311-180HRDKR-ND","RC0603FR-07180RL","YAGEO","YAGEO","RES 180 OHM 1% 1/10W 0603","315,851","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","180 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","13-RC0603FR-13180RLTR-ND,13-RC0603FR-13180RLCT-ND,13-RC0603FR-13180RLDKR-ND","RC0603FR-13180RL","YAGEO","YAGEO","RES 180 OHM 1% 1/10W 0603","27,720","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","180 Ohms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC0603FR-10180RLTR-ND,13-RC0603FR-10180RLCT-ND,13-RC0603FR-10180RLDKR-ND","RC0603FR-10180RL","YAGEO","YAGEO","RES 180 OHM 1% 1/10W 0603","7,826","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","180 Ohms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603JR-13180RLTR-ND,13-RC0603JR-13180RLCT-ND,13-RC0603JR-13180RLDKR-ND","RC0603JR-13180RL","YAGEO","YAGEO","RES 180 OHM 5% 1/10W 0603","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","180 Ohms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-182HRTR-ND,311-182HRCT-ND,311-182HRDKR-ND","RC0603FR-07182RL","YAGEO","YAGEO","RES 182 OHM 1% 1/10W 0603","238,329","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","182 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-187HRTR-ND,311-187HRCT-ND,311-187HRDKR-ND","RC0603FR-07187RL","YAGEO","YAGEO","RES 187 OHM 1% 1/10W 0603","548,288","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","187 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-191HRTR-ND,311-191HRCT-ND,311-191HRDKR-ND","RC0603FR-07191RL","YAGEO","YAGEO","RES 191 OHM 1% 1/10W 0603","132,261","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","191 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-196HRTR-ND,311-196HRCT-ND,311-196HRDKR-ND","RC0603FR-07196RL","YAGEO","YAGEO","RES 196 OHM 1% 1/10W 0603","132,616","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","196 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","13-RC0603FR-13200RLTR-ND,13-RC0603FR-13200RLCT-ND,13-RC0603FR-13200RLDKR-ND","RC0603FR-13200RL","YAGEO","YAGEO","RES 200 OHM 1% 1/10W 0603","133,621","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","200 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-200GRTR-ND,311-200GRCT-ND,311-200GRDKR-ND","RC0603JR-07200RL","YAGEO","YAGEO","RES 200 OHM 5% 1/10W 0603","1,434,543","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","200 Ohms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-200HRTR-ND,311-200HRCT-ND,311-200HRDKR-ND","RC0603FR-07200RL","YAGEO","YAGEO","RES 200 OHM 1% 1/10W 0603","821,992","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","200 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603JR-13200RLTR-ND,13-RC0603JR-13200RLCT-ND,13-RC0603JR-13200RLDKR-ND","RC0603JR-13200RL","YAGEO","YAGEO","RES 200 OHM 5% 1/10W 0603","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","200 Ohms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-205HRTR-ND,311-205HRCT-ND,311-205HRDKR-ND","RC0603FR-07205RL","YAGEO","YAGEO","RES 205 OHM 1% 1/10W 0603","436,068","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","205 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-210HRTR-ND,311-210HRCT-ND,311-210HRDKR-ND","RC0603FR-07210RL","YAGEO","YAGEO","RES 210 OHM 1% 1/10W 0603","219,497","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","210 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-215HRTR-ND,311-215HRCT-ND,311-215HRDKR-ND","RC0603FR-07215RL","YAGEO","YAGEO","RES 215 OHM 1% 1/10W 0603","273,487","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","215 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","13-RC0603JR-13220RLTR-ND,13-RC0603JR-13220RLCT-ND,13-RC0603JR-13220RLDKR-ND","RC0603JR-13220RL","YAGEO","YAGEO","RES 220 OHM 5% 1/10W 0603","72,028","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","220 Ohms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","13-RC0603FR-13220RLTR-ND,13-RC0603FR-13220RLCT-ND,13-RC0603FR-13220RLDKR-ND","RC0603FR-13220RL","YAGEO","YAGEO","RES 220 OHM 1% 1/10W 0603","120,816","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","220 Ohms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-220GRTR-ND,311-220GRCT-ND,311-220GRDKR-ND","RC0603JR-07220RL","YAGEO","YAGEO","RES 220 OHM 5% 1/10W 0603","416,353","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","220 Ohms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-220HRTR-ND,311-220HRCT-ND,311-220HRDKR-ND","RC0603FR-07220RL","YAGEO","YAGEO","RES 220 OHM 1% 1/10W 0603","592,191","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","220 Ohms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
